dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.042689,21.191327,13.464007,7.525945,-4.788113,-0.451758,0.233362
0.020000,18.187124,21.226263,13.612607,7.429997,-4.797371,-0.462911,0.241571
0.020000,18.329374,21.262035,13.759285,7.333910,-4.804364,-0.349650,0.251458
0.020000,18.469372,21.298841,13.904041,7.237792,-4.805911,-0.077368,0.263025
0.020000,18.607053,21.336870,14.046877,7.141828,-4.798166,0.387292,0.276267
0.020000,18.742351,21.376299,14.187803,7.046294,-4.776697,1.073438,0.291178
0.020000,18.875201,21.417293,14.326834,6.951565,-4.736481,2.010792,0.307743
0.020000,19.005543,21.460008,14.463997,6.858122,-4.672117,3.218215,0.325940
0.020000,19.133320,21.504588,14.599328,6.766562,-4.578018,4.704923,0.345736
0.020000,19.258486,21.551167,14.732880,6.677594,-4.448419,6.479954,0.367086
0.020000,19.381002,21.599869,14.864720,6.592024,-4.278485,8.496694,0.389930
0.020000,19.500840,21.650808,14.994936,6.510757,-4.063361,10.756213,0.414194
0.020000,19.661398,21.720250,15.169867,8.746581,111.791193,5792.727684,0.396492
0.020000,19.830240,21.788762,15.352080,9.110622,18.202093,-4679.455006,0.375343
0.020000,19.993886,21.851731,15.527422,8.767143,-17.173975,-1768.803366,0.360195
0.020000,20.152014,21.910367,15.696072,8.432490,-16.732663,22.065565,0.350894
0.020000,20.304338,21.965737,15.858148,8.103781,-16.435443,14.861008,0.347334
0.020000,20.450389,22.018705,16.013508,7.767982,-16.789953,-17.725462,0.349469
0.020000,20.589140,22.069803,16.161368,7.393035,-18.747315,-97.868120,0.357244
0.020000,20.719461,22.119357,16.300792,6.971180,-21.092753,-117.271910,0.370519
0.020000,20.840893,22.167757,16.431514,6.536118,-21.753135,-33.019075,0.389131
0.020000,20.953393,22.215385,16.553681,6.108340,-21.388879,18.212782,0.412952
0.020000,21.056951,22.262479,16.667444,5.688173,-21.008359,19.026014,0.441849
0.020000,21.151621,22.309164,16.772999,5.277741,-20.521620,24.336950,0.475653
0.020000,21.237559,22.355473,16.870621,4.881076,-19.833215,34.420213,0.514121
0.020000,21.315059,22.401391,16.960702,4.504064,-18.850620,49.129755,0.556912
0.020000,21.384570,22.446895,17.043783,4.154047,-17.500821,67.489981,0.603555
0.020000,21.446705,22.492003,17.120565,3.839083,-15.748230,87.629559,0.653436
0.020000,21.502212,22.536811,17.191901,3.566823,-13.613003,106.761311,0.705810
0.020000,21.551929,22.581523,17.258766,3.343221,-11.180081,121.646113,0.759829
0.020000,21.596707,22.626443,17.322192,3.171338,-8.594136,129.297270,0.814587
0.020000,21.637350,22.671949,17.383206,3.050672,-6.033334,128.040106,0.869192
0.020000,21.674546,22.718443,17.442748,2.977094,-3.678882,117.722582,0.922819
0.020000,21.708842,22.766294,17.501620,2.943609,-1.674273,100.230452,0.974770
0.020000,21.740634,22.815792,17.560448,2.941423,-0.109278,78.249734,1.024498
0.020000,21.770189,22.867116,17.619673,2.961259,0.991768,55.052327,1.071617
0.020000,21.803021,22.930139,17.690736,3.553119,29.593007,1430.061922,1.103760
0.020000,21.835544,22.996986,17.765074,3.716912,8.189667,-1070.166975,1.133159
0.020000,21.863306,23.058854,17.832886,3.390582,-16.316488,-1225.307748,1.165995
0.020000,21.886288,23.115217,17.893754,3.043413,-17.358484,-52.099832,1.202632
0.020000,21.904558,23.165485,17.947239,2.674265,-18.457354,-54.943472,1.243456
0.020000,21.918301,23.209032,17.992903,2.283199,-19.553326,-54.798627,1.288847
0.020000,21.927860,23.245235,18.030347,1.872190,-20.550461,-49.856753,1.339156
0.020000,21.933768,23.273548,18.059270,1.446130,-21.302995,-37.626703,1.394645
0.020000,21.936765,23.293602,18.079547,1.013885,-21.612243,-15.462370,1.455423
0.020000,21.937786,23.305341,18.091330,0.589145,-21.237010,18.761641,1.521358
0.020000,21.937885,23.309149,18.095139,0.190461,-19.934203,65.140339,1.591996
0.020000,21.938111,23.305952,18.098344,0.160245,-1.510794,921.170474,1.666499
0.020000,21.939321,23.297219,18.107161,0.440828,14.029145,776.996920,1.743642
0.020000,21.942006,23.284829,18.119839,0.633888,9.653010,-218.806722,1.821896
0.020000,21.946195,23.270817,18.134463,0.731235,4.867354,-239.282831,1.899589
0.020000,21.951473,23.257067,18.149191,0.736373,0.256917,-230.521809,1.975109
0.020000,21.957121,23.245060,18.162461,0.663497,-3.643841,-195.037928,2.047094
0.020000,21.962320,23.235740,18.173132,0.533558,-6.496914,-142.653660,2.114546
0.020000,21.966324,23.229533,18.180518,0.369315,-8.212166,-85.762588,2.176866
0.020000,21.968579,23.226444,18.184343,0.191241,-8.903692,-34.576287,2.233813
0.020000,21.968762,23.226199,18.184649,0.015295,-8.797303,5.319434,2.285424
0.020000,21.966765,23.228375,18.187602,0.147669,6.618703,770.800328,2.331926
0.020000,21.962654,23.232499,18.193425,0.291145,7.173781,27.753875,2.373660
0.020000,21.956612,23.238105,18.201667,0.412115,6.048504,-56.263827,2.411019
0.020000,21.948899,23.244776,18.211865,0.509876,4.888078,-58.021297,2.444408
0.020000,21.939811,23.252151,18.223569,0.585194,3.765900,-56.108942,2.474219
0.020000,21.929655,23.259931,18.236362,0.639665,2.723553,-52.117332,2.500817
0.020000,21.918732,23.267872,18.249867,0.675239,1.778693,-47.242977,2.524531
0.020000,21.907326,23.275781,18.263747,0.694000,0.938052,-42.032073,2.545655
0.020000,21.895698,23.283505,18.277707,0.697979,0.198956,-36.954821,2.564448
0.020000,21.884086,23.290926,18.291487,0.689040,-0.446961,-32.295844,2.581135
0.020000,21.872701,23.297953,18.304866,0.668949,-1.004570,-27.880453,2.595910
0.020000,21.861729,23.304516,18.317651,0.639221,-1.486390,-24.090986,2.608943
0.020000,21.851336,23.310562,18.329675,0.601213,-1.900392,-20.700117,2.620377
0.020000,21.841661,23.316053,18.340799,0.556187,-2.251322,-17.546489,2.630337
0.020000,21.832829,23.320957,18.350902,0.505152,-2.551755,-15.021658,2.638924
0.020000,21.824942,23.325256,18.359884,0.449126,-2.801302,-12.477349,2.646230
0.020000,21.818088,23.328932,18.367662,0.388877,-3.012439,-10.556835,2.652324
0.020000,21.812338,23.331975,18.374167,0.325246,-3.181550,-8.455557,2.657268
0.020000,21.807752,23.334377,18.379345,0.258887,-3.317958,-6.820409,2.661109
0.020000,21.804372,23.336133,18.383153,0.190446,-3.422047,-5.204422,2.663884
0.020000,21.802230,23.337239,18.385563,0.120501,-3.497243,-3.759804,2.665618
0.020000,21.801252,23.337743,18.386664,0.055048,-3.272629,11.230692,2.666405
0.020000,21.801030,23.337857,18.386913,0.012435,-2.130666,57.098175,2.666582
0.020000,21.801030,23.337857,18.386913,0.000000,-0.621745,75.446005,2.666582
