dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.060692,1.744299,24.068680,2.357533,-11.935698,28.126033,3.687086
0.020000,23.024159,1.722452,24.111247,2.128348,-11.459245,23.822646,3.674076
0.020000,22.991182,1.703273,24.149395,1.907431,-11.045849,20.669799,3.662663
0.020000,22.961721,1.686558,24.183267,1.693601,-10.691509,17.717010,3.652724
0.020000,22.935745,1.672135,24.212980,1.485610,-10.399559,14.597470,3.644154
0.020000,22.913216,1.659860,24.238635,1.282775,-10.141751,12.890422,3.636866
0.020000,22.894110,1.649614,24.260315,1.083984,-9.939572,10.108966,3.630788
0.020000,22.878401,1.641301,24.278088,0.888661,-9.766153,8.670906,3.625859
0.020000,22.866068,1.634844,24.292009,0.696050,-9.630506,6.782392,3.622033
0.020000,22.857096,1.630183,24.302119,0.505522,-9.526436,5.203480,3.619273
0.020000,22.851474,1.627279,24.308448,0.316429,-9.454654,3.589111,3.617553
0.020000,22.848928,1.625968,24.311311,0.143171,-8.662877,39.588818,3.616777
0.020000,22.848357,1.625674,24.311953,0.032078,-5.554678,155.409990,3.616603
0.020000,22.848357,1.625674,24.311953,0.000000,-1.603879,197.539937,3.616603
