dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.617526,18.426452,11.274779,8.134055,-11.833537,-646.095474,0.350476
0.020000,15.774630,18.483170,11.441808,8.351445,10.869504,1135.152050,0.342591
0.020000,15.931203,18.538383,11.607830,8.301134,-2.515581,-669.254269,0.335584
0.020000,16.087184,18.592238,11.772847,8.250825,-2.515460,0.006072,0.329455
0.020000,16.242517,18.644881,11.936858,8.200550,-2.513741,0.085954,0.324205
0.020000,16.397148,18.696459,12.099864,8.150328,-2.511074,0.133352,0.319833
0.020000,16.551028,18.747114,12.261868,8.100168,-2.508015,0.152960,0.316336
0.020000,16.704110,18.796988,12.422869,8.050068,-2.505024,0.149527,0.313715
0.020000,16.856348,18.846219,12.582869,8.000018,-2.502469,0.127762,0.311968
0.020000,17.007698,18.894945,12.741870,7.950006,-2.500622,0.092321,0.311094
0.020000,17.158118,18.943298,12.899870,7.900012,-2.499666,0.047800,0.311094
0.020000,17.307565,18.991410,13.056870,7.850019,-2.499692,-0.001252,0.311967
0.020000,17.455996,19.039410,13.212870,7.800005,-2.500698,-0.050306,0.313714
0.020000,17.603371,19.087424,13.367869,7.749953,-2.502594,-0.094837,0.316335
0.020000,17.749647,19.135575,13.521866,7.699849,-2.505200,-0.130293,0.319831
0.020000,17.894780,19.183983,13.674860,7.649684,-2.508242,-0.152074,0.324203
0.020000,18.038728,19.232767,13.826849,7.599457,-2.511352,-0.155523,0.329453
0.020000,18.181445,19.282040,13.977833,7.549175,-2.514071,-0.135927,0.335580
0.020000,18.322886,19.331915,14.127810,7.498859,-2.515841,-0.088531,0.342587
0.020000,18.463005,19.382500,14.276781,7.448538,-2.516013,-0.008587,0.350472
0.020000,18.601756,19.433901,14.424746,7.398261,-2.513841,0.108579,0.359236
0.020000,18.739090,19.486218,14.571708,7.348092,-2.508492,0.267466,0.368876
0.020000,18.874960,19.539551,14.717670,7.298111,-2.499047,0.472257,0.379388
0.020000,19.009316,19.593996,14.862638,7.248420,-2.484514,0.726647,0.390769
0.020000,19.142111,19.649642,15.006621,7.199144,-2.463841,1.033630,0.403010
0.020000,19.273297,19.706578,15.149630,7.150425,-2.435936,1.395257,0.416102
0.020000,19.402826,19.764888,15.291678,7.102431,-2.399689,1.812362,0.430033
0.020000,19.530653,19.824650,15.432785,7.055351,-2.354003,2.284287,0.444785
0.020000,19.656732,19.885941,15.572973,7.009394,-2.297831,2.808611,0.460341
0.020000,19.781023,19.948832,15.712269,6.964790,-2.230213,3.380905,0.476675
0.020000,19.903484,20.013390,15.850705,6.921784,-2.150322,3.994561,0.493760
0.020000,20.068259,20.099318,16.036540,9.291755,118.498579,6032.445053,0.466356
0.020000,20.236046,20.181083,16.223189,9.332457,2.035104,-5823.173740,0.441331
0.020000,20.399812,20.256428,16.403455,9.013326,-15.956547,-899.582558,0.421881
0.020000,20.559115,20.326514,16.577494,8.701943,-15.569149,19.369888,0.407872
0.020000,20.713597,20.392396,16.745438,8.397206,-15.236872,16.613845,0.399187
0.020000,20.862940,20.455017,16.907379,8.097013,-15.009656,11.360798,0.395746
0.020000,21.006832,20.515209,17.063353,7.798699,-14.915713,4.697163,0.397515
