dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.835705,13.460671,25.482980,7.575670,-1.725747,-6.253233,3.746028
0.020000,17.711389,13.375378,25.633743,7.538152,-1.875902,-7.507753,3.739707
0.020000,17.587189,13.291378,25.783681,7.496907,-2.062225,-9.316142,3.732667
0.020000,17.463125,13.208807,25.932711,7.451475,-2.271619,-10.469697,3.724833
0.020000,17.339225,13.127814,26.080735,7.401221,-2.512695,-12.053796,3.716120
0.020000,17.215535,13.048573,26.227631,7.344803,-2.820886,-15.409566,3.706422
0.020000,17.092116,12.971276,26.373257,7.281295,-3.175397,-17.725534,3.695616
0.020000,16.969055,12.896145,26.517441,7.209159,-3.606797,-21.570013,3.683552
0.020000,16.846456,12.823429,26.659982,7.127078,-4.104069,-24.863607,3.670048
0.020000,16.724484,12.753424,26.800616,7.031686,-4.769612,-33.277121,3.654886
0.020000,16.603332,12.686458,26.939043,6.921361,-5.516261,-37.332450,3.637791
0.020000,16.483283,12.622925,27.074868,6.791262,-6.504918,-49.432872,3.618427
0.020000,16.364698,12.563269,27.207613,6.637242,-7.700987,-59.803444,3.596370
0.020000,16.248087,12.508015,27.336652,6.451951,-9.264572,-78.179234,3.571083
0.020000,16.134123,12.457757,27.461206,6.227684,-11.213343,-97.438574,3.541876
0.020000,16.023738,12.413172,27.580255,5.952441,-13.762183,-127.441965,3.507858
0.020000,15.859732,12.350343,27.755884,8.781469,141.451423,7760.680300,3.526392
0.020000,15.659285,12.262832,27.974601,10.935841,107.718616,-1686.640370,3.579443
0.020000,15.469100,12.168132,28.187059,10.622923,-15.645920,-6168.226790,3.627022
0.020000,15.289280,12.068341,28.392713,10.282682,-17.012065,-68.307244,3.668654
0.020000,15.119498,11.965366,28.591282,9.928444,-17.711886,-34.991052,3.704094
0.020000,14.959140,11.860872,28.782681,9.569963,-17.924035,-10.607453,3.733270
0.020000,14.807433,11.756281,28.966948,9.213334,-17.831441,4.629696,3.756214
0.020000,14.663548,11.652804,29.144178,8.861506,-17.591396,12.002224,3.773011
0.020000,14.526672,11.551477,29.314478,8.515010,-17.324828,13.328431,3.783754
0.020000,14.396058,11.453206,29.477932,8.172702,-17.115393,10.471736,3.788517
0.020000,14.271053,11.358799,29.634581,7.832430,-17.013586,5.090329,3.787337
0.020000,14.151116,11.268996,29.784413,7.491614,-17.040810,-1.361172,3.780204
0.020000,14.035823,11.184474,29.927369,7.147776,-17.191902,-7.554591,3.767066
0.020000,13.924871,11.105857,30.063350,6.799091,-17.434268,-12.118317,3.747838
0.020000,13.818063,11.033696,30.192250,6.444991,-17.704978,-13.535504,3.722426
0.020000,13.715289,10.968446,30.313988,6.086877,-17.905697,-10.035965,3.690760
0.020000,13.616485,10.910432,30.428565,5.728869,-17.900420,0.263858,3.652842
0.020000,13.521570,10.859810,30.536135,5.378484,-17.519244,19.058791,3.608806
0.020000,13.430376,10.816540,30.637074,5.046970,-16.575718,47.176306,3.558980
0.020000,13.342550,10.780383,30.732052,4.748882,-14.904387,83.566570,3.503949
0.020000,13.257489,10.750940,30.822064,4.500611,-12.413536,124.542560,3.444583
