dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.079211,24.474599,14.079558,4.776254,-7.023013,-3.762476,0.735138
0.020000,14.148338,24.536343,14.172245,4.634373,-7.094052,-3.551949,0.722925
0.020000,14.216048,24.595365,14.262068,4.491145,-7.161398,-3.367305,0.710952
0.020000,14.282251,24.651707,14.349001,4.346650,-7.224736,-3.166890,0.699241
0.020000,14.346861,24.705417,14.433020,4.200934,-7.285829,-3.054633,0.687812
0.020000,14.409793,24.756544,14.514103,4.054143,-7.339522,-2.684668,0.676686
0.020000,14.470968,24.805137,14.592229,3.906288,-7.392794,-2.663579,0.665880
0.020000,14.530306,24.851252,14.667379,3.757518,-7.438465,-2.283565,0.655411
0.020000,14.587733,24.894941,14.739536,3.607873,-7.482269,-2.190222,0.645293
0.020000,14.643180,24.936260,14.808686,3.457455,-7.520918,-1.932423,0.635541
0.020000,14.696578,24.975264,14.874812,3.306300,-7.557749,-1.841554,0.626167
0.020000,14.747865,25.012008,14.937902,3.154522,-7.588879,-1.556480,0.617182
0.020000,14.796979,25.046547,14.997945,3.002155,-7.618341,-1.473114,0.608595
0.020000,14.843867,25.078935,15.054932,2.849320,-7.641749,-1.170392,0.600417
0.020000,14.888474,25.109227,15.108852,2.696030,-7.664516,-1.138365,0.592654
0.020000,14.930755,25.137473,15.159700,2.542379,-7.682542,-0.901295,0.585313
0.020000,14.970660,25.163725,15.207466,2.388303,-7.703778,-1.061791,0.578401
0.020000,15.008153,25.188030,15.252147,2.234069,-7.711744,-0.398324,0.571921
0.020000,15.043191,25.210434,15.293736,2.079437,-7.731578,-0.991686,0.565879
0.020000,15.075742,25.230982,15.332230,1.924709,-7.736414,-0.241805,0.560278
0.020000,15.105775,25.249715,15.367626,1.769794,-7.745731,-0.465841,0.555122
0.020000,15.133260,25.266671,15.399920,1.614724,-7.753521,-0.389488,0.550412
0.020000,15.158170,25.281885,15.429109,1.459443,-7.764032,-0.525547,0.546150
0.020000,15.180486,25.295391,15.455194,1.304232,-7.760539,0.174623,0.542340
0.020000,15.200186,25.307217,15.478171,1.148838,-7.769704,-0.458227,0.538981
0.020000,15.217251,25.317389,15.498038,0.993363,-7.773742,-0.201910,0.536075
0.020000,15.231669,25.325931,15.514796,0.837919,-7.772241,0.075033,0.533623
0.020000,15.243425,25.332860,15.528442,0.682293,-7.781266,-0.451250,0.531626
0.020000,15.252511,25.338194,15.538978,0.526801,-7.774590,0.333821,0.530083
0.020000,15.258918,25.341945,15.546403,0.371218,-7.779175,-0.229254,0.528996
0.020000,15.262643,25.344120,15.550716,0.215677,-7.777049,0.106308,0.528364
0.020000,15.264093,25.344967,15.552395,0.083954,-6.586169,59.543986,0.528118
0.020000,15.264352,25.345118,15.552695,0.015015,-3.446953,156.960801,0.528074
0.020000,15.264352,25.345118,15.552695,0.000000,-0.750726,134.811351,0.528074
