dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.990758,7.828134,12.644583,5.784076,-0.091207,0.022708,6.075610
0.020000,13.103875,7.804086,12.760228,5.782266,-0.090512,0.034715,6.071807
0.020000,13.216865,7.779614,12.875838,5.780475,-0.089539,0.048669,6.067973
0.020000,13.329725,7.754714,12.991412,5.778689,-0.089309,0.011504,6.064107
0.020000,13.442453,7.729385,13.106950,5.776933,-0.087817,0.074604,6.060211
0.020000,13.555046,7.703623,13.222454,5.775176,-0.087847,-0.001496,6.056284
0.020000,13.667504,7.677425,13.337923,5.773451,-0.086243,0.080192,6.052327
0.020000,13.779824,7.650788,13.453357,5.771732,-0.085918,0.016260,6.048340
0.020000,13.892003,7.623710,13.568758,5.770037,-0.084756,0.058063,6.044323
0.020000,14.004039,7.596188,13.684125,5.768360,-0.083846,0.045501,6.040277
0.020000,14.115930,7.568219,13.799459,5.766697,-0.083190,0.032806,6.036202
0.020000,14.227675,7.539801,13.914761,5.765064,-0.081639,0.077561,6.032098
0.020000,14.339269,7.510932,14.030029,5.763433,-0.081536,0.005144,6.027966
0.020000,14.450713,7.481608,14.145266,5.761847,-0.079305,0.111538,6.023806
0.020000,14.562002,7.451827,14.260471,5.760251,-0.079781,-0.023806,6.019619
0.020000,14.673136,7.421587,14.375645,5.758709,-0.077106,0.133790,6.015404
0.020000,14.784110,7.390886,14.490789,5.757161,-0.077419,-0.015648,6.011162
0.020000,14.894925,7.359721,14.605902,5.755660,-0.075036,0.119113,6.006895
0.020000,15.005576,7.328090,14.720985,5.754161,-0.074964,0.003605,6.002601
0.020000,15.116061,7.295991,14.836039,5.752704,-0.072832,0.106597,5.998281
0.020000,15.226379,7.263422,14.951064,5.751255,-0.072436,0.019840,5.993936
0.020000,15.336527,7.230381,15.066061,5.749846,-0.070478,0.097898,5.989567
0.020000,15.446502,7.196865,15.181030,5.748449,-0.069852,0.031260,5.985173
0.020000,15.556303,7.162874,15.295972,5.747090,-0.067954,0.094920,5.980755
0.020000,15.665926,7.128404,15.410887,5.745745,-0.067238,0.035807,5.976314
0.020000,15.775370,7.093455,15.525776,5.744440,-0.065241,0.099838,5.971851
0.020000,15.884632,7.058024,15.640639,5.743148,-0.064618,0.031149,5.967364
0.020000,15.993710,7.022110,15.755477,5.741902,-0.062316,0.115108,5.962856
0.020000,16.102601,6.985711,15.870290,5.740661,-0.062023,0.014663,5.958326
0.020000,16.211303,6.948826,15.985079,5.739478,-0.059153,0.143491,5.953776
0.020000,16.319813,6.911453,16.099845,5.738288,-0.059484,-0.016581,5.949204
0.020000,16.428130,6.873591,16.214589,5.737174,-0.055723,0.188059,5.944613
0.020000,16.536250,6.835238,16.329309,5.736033,-0.057040,-0.065836,5.940003
0.020000,16.644171,6.796394,16.444009,5.734980,-0.052647,0.219634,5.935374
0.020000,16.751892,6.757056,16.558687,5.733912,-0.053426,-0.038935,5.930726
0.020000,16.859409,6.717225,16.673345,5.732908,-0.050190,0.161806,5.926061
0.020000,16.966720,6.676898,16.787984,5.731920,-0.049390,0.039979,5.921378
0.020000,17.073823,6.636075,16.902603,5.730961,-0.047967,0.071186,5.916679
0.020000,17.180716,6.594755,17.017204,5.730061,-0.044969,0.149884,5.911964
0.020000,17.287396,6.552938,17.131787,5.729142,-0.045989,-0.051010,5.907233
0.020000,17.393860,6.510621,17.246353,5.728313,-0.041442,0.227382,5.902487
0.020000,17.500107,6.467805,17.360903,5.727479,-0.041664,-0.011138,5.897727
0.020000,17.606134,6.424489,17.475437,5.726690,-0.039456,0.110420,5.892954
0.020000,17.711940,6.380673,17.589956,5.725962,-0.036418,0.151914,5.888167
0.020000,17.817520,6.336355,17.704460,5.725204,-0.037897,-0.073975,5.883367
0.020000,17.922873,6.291536,17.818951,5.724541,-0.033161,0.236793,5.878556
0.020000,18.046444,6.238879,17.953273,6.716121,49.579027,2480.609389,5.894619
0.020000,18.225184,6.172156,18.144061,9.539382,141.163044,4579.200872,5.956469
0.020000,18.399718,6.118365,18.326696,9.131755,-20.381371,-8077.220728,6.011192
0.020000,18.568877,6.075570,18.501185,8.724449,-20.365301,0.803456,6.058795
0.020000,18.732071,6.041873,18.667821,8.331787,-19.633064,36.611854,6.099535
0.020000,18.889105,6.015544,18.827047,7.961293,-18.524718,55.417296,6.133801
0.020000,19.040030,5.995061,18.979355,7.615428,-17.293258,61.573020,6.162022
0.020000,19.185023,5.979121,19.125222,7.293337,-16.104557,59.435069,6.184616
0.020000,19.324306,5.966616,19.265065,6.992170,-15.058341,52.310758,6.201948
0.020000,19.458092,5.956605,19.399225,6.707997,-14.208659,42.484114,6.214315
0.020000,19.586550,5.948282,19.527953,6.436396,-13.580025,31.431723,6.221938
0.020000,19.709786,5.940957,19.651407,6.172674,-13.186102,19.696116,6.224954
0.020000,19.827825,5.934031,19.769649,5.912101,-13.028646,7.872835,6.223419
0.020000,19.940603,5.926983,19.882647,5.649907,-13.109708,-4.053101,6.217304
0.020000,20.047960,5.919364,19.990274,5.381343,-13.428190,-15.924119,6.206498
0.020000,20.149634,5.910799,20.092308,5.101693,-13.982498,-27.715401,6.190808
0.020000,20.245260,5.900988,20.188436,4.806416,-14.763864,-39.068271,6.169961
0.020000,20.334378,5.889720,20.278263,4.491371,-15.752243,-49.418980,6.143611
0.020000,20.416448,5.876900,20.361329,4.153270,-16.905046,-57.640143,6.111357
0.020000,20.490890,5.862563,20.437138,3.790468,-18.140119,-61.753670,6.072767
0.020000,20.557148,5.846904,20.505222,3.404190,-19.313887,-58.688358,6.027430
0.020000,20.614801,5.830279,20.565223,3.000080,-20.205515,-44.581430,5.975036
0.020000,20.663697,5.813172,20.617026,2.590110,-20.498473,-14.647881,5.915481
0.020000,20.704122,5.796108,20.660905,2.193953,-19.807883,34.529479,5.849007
0.020000,20.736928,5.779486,20.697682,1.838865,-17.754414,102.673459,5.776331
0.020000,20.763561,5.763364,20.728814,1.556608,-14.112833,182.079041,5.698724
0.020000,20.785910,5.747271,20.756354,1.376982,-8.981278,256.577752,5.617979
0.020000,20.805989,5.730147,20.782744,1.319500,-2.874123,305.357779,5.536230
0.020000,20.825552,5.710481,20.810483,1.386936,3.371830,312.297609,5.455659
0.020000,20.845786,5.686618,20.841770,1.564367,8.871513,274.984185,5.378188
0.020000,20.867221,5.657092,20.878256,1.824284,12.995885,206.218608,5.305258
0.020000,20.889819,5.620869,20.920949,2.134694,15.520505,126.230978,5.237749
0.020000,20.913178,5.577423,20.970276,2.466351,16.582845,53.117024,5.176032
0.020000,20.936732,5.526689,21.026212,2.796767,16.520795,-3.102498,5.120086
0.020000,20.959904,5.468946,21.088431,3.110977,15.710488,-40.515363,5.069630
0.020000,20.982191,5.404684,21.156448,3.400851,14.493673,-60.840761,5.024235
0.020000,21.003198,5.334504,21.229704,3.662793,13.097148,-69.826266,4.983414
0.020000,21.050041,5.169917,21.400827,8.556156,244.668101,11578.547664,5.030060
0.020000,21.189564,4.853576,21.746571,17.287180,436.551211,9594.155507,5.227709
0.020000,21.408485,4.550903,22.120118,18.677353,69.508640,-18352.128553,5.449820
0.020000,21.674828,4.313207,22.477102,17.849222,-41.406539,-5545.758929,5.657356
0.020000,21.935843,4.155606,22.782008,15.245258,-130.198175,-4439.581810,5.819136
0.020000,22.161430,4.058333,23.027673,12.283260,-148.099913,-895.086894,5.928996
0.020000,22.345801,3.997302,23.221882,9.710461,-128.639956,972.997806,5.993838
0.020000,22.490726,3.956652,23.372401,7.525947,-109.225676,970.714046,6.021030
0.020000,22.597490,3.927982,23.482947,5.527311,-99.931815,464.693026,6.014947
