dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.667444,7.873633,21.655157,9.803826,19.785352,-34.674736,5.849007
0.020000,21.848562,7.781577,21.858326,10.158480,17.732677,-102.633774,5.776331
0.020000,22.027069,7.673245,22.067134,10.440363,14.094156,-181.926021,5.698724
0.020000,22.199346,7.549020,22.279528,10.619736,8.968651,-256.275267,5.617979
0.020000,22.361833,7.410460,22.493071,10.677143,2.870387,-304.913192,5.536230
0.020000,22.511586,7.260123,22.705268,10.609822,-3.366080,-311.823379,5.455659
0.020000,22.646695,7.101123,22.913919,10.432587,-8.861745,-274.783235,5.378188
0.020000,22.766412,6.936612,23.117380,10.173012,-12.978732,-205.849321,5.305258
0.020000,22.870998,6.769360,23.314639,9.862984,-15.501430,-126.134906,5.237749
0.020000,22.961420,6.601534,23.505274,9.531739,-16.562218,-53.039398,5.176032
0.020000,23.039035,6.434666,23.689309,9.201755,-16.499203,3.150726,5.120086
0.020000,23.105325,6.269738,23.867061,8.887607,-15.707436,39.588373,5.069630
0.020000,23.161741,6.107293,24.039024,8.598118,-14.474436,61.649963,5.024235
0.020000,23.209606,5.947582,24.205753,8.336485,-13.081637,69.639955,4.983414
0.020000,23.225462,5.885209,24.270110,3.217814,-255.933536,-12142.594923,5.030060
0.020000,23.182173,5.982118,24.376247,5.306866,104.452570,18019.305296,5.227709
0.020000,23.103539,6.090674,24.510291,6.702204,69.766902,-1734.283416,5.449820
0.020000,23.016241,6.169200,24.627710,5.870963,-41.562048,-5566.447493,5.657356
0.020000,22.960785,6.203433,24.692882,3.258587,-130.618799,-4452.837571,5.819136
0.020000,22.955671,6.206188,24.698691,0.290427,-148.408017,-889.460868,5.928996
0.020000,22.999200,6.192107,24.744440,2.287483,99.852798,12413.040750,5.993838
0.020000,23.084208,6.168411,24.832690,4.412480,106.249871,319.853660,6.021030
0.020000,23.204416,6.136091,24.957167,6.223838,90.567899,-784.098595,6.014947
0.020000,23.356680,6.091428,25.115846,7.933954,85.505809,-253.104542,5.976741
0.020000,23.540740,6.026138,25.311142,9.764824,91.543507,301.884905,5.904248
0.020000,23.755390,5.927000,25.547581,11.821934,102.855499,565.599599,5.793475
0.020000,23.991378,5.777853,25.826749,13.958427,106.824656,198.457850,5.642981
0.020000,24.223653,5.569919,26.138500,15.587528,81.455019,-1268.481830,5.461609
0.020000,24.417459,5.317322,26.456879,15.918974,16.572299,-3244.135986,5.272126
0.020000,24.552357,5.053726,26.752989,14.805453,-55.676058,-3612.417875,5.099913
