dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.777873,7.295435,13.461119,8.170019,-2.380241,0.913974,5.412025
0.020000,12.882234,7.170934,13.623574,8.122761,-2.362888,0.867631,5.408133
0.020000,12.985560,7.046792,13.785090,8.075789,-2.348609,0.713988,5.405063
0.020000,13.087959,6.923096,13.945671,8.029050,-2.336945,0.583195,5.402809
0.020000,13.189200,6.800340,14.104790,7.955946,-3.655211,-65.913306,5.401371
0.020000,13.288644,6.679507,14.261281,7.824591,-6.567766,-145.627775,5.400742
0.020000,13.385923,6.561246,14.414412,7.656512,-8.403942,-91.808806,5.400892
0.020000,13.481079,6.445692,14.564103,7.484561,-8.597564,-9.681085,5.401784
0.020000,13.574216,6.332875,14.710397,7.314722,-8.491909,5.282762,5.403380
0.020000,13.665429,6.222822,14.853336,7.146920,-8.390098,5.090547,5.405644
0.020000,13.754803,6.115554,14.992957,6.981081,-8.291977,4.906070,5.408544
0.020000,13.842413,6.011084,15.129300,6.817149,-8.196582,4.769738,5.412044
0.020000,13.928325,5.909423,15.262402,6.655072,-8.103862,4.635994,5.416114
0.020000,14.012599,5.810575,15.392298,6.494801,-8.013548,4.515721,5.420720
0.020000,14.095284,5.714540,15.519024,6.336313,-7.924383,4.458207,5.425833
0.020000,14.176423,5.621313,15.642615,6.179567,-7.837317,4.353335,5.431422
0.020000,14.256054,5.530887,15.763106,6.024547,-7.751022,4.314732,5.437456
0.020000,14.334207,5.443247,15.880531,5.871232,-7.665733,4.264474,5.443906
0.020000,14.410908,5.358379,15.994923,5.719618,-7.580703,4.251460,5.450743
0.020000,14.486176,5.276262,16.106317,5.569681,-7.496869,4.191713,5.457936
0.020000,14.560026,5.196872,16.214745,5.421419,-7.413083,4.189307,5.465456
0.020000,14.632471,5.120182,16.320242,5.274824,-7.329762,4.166067,5.473275
0.020000,14.703515,5.046161,16.422840,5.129903,-7.246013,4.187439,5.481364
0.020000,14.773164,4.974778,16.522572,4.986626,-7.163853,4.107971,5.489692
0.020000,14.841418,4.905995,16.619472,4.845004,-7.081118,4.136770,5.498233
0.020000,14.908274,4.839774,16.713573,4.705021,-6.999132,4.099314,5.506956
0.020000,14.973727,4.776074,16.804906,4.566667,-6.917733,4.069937,5.515834
0.020000,15.037770,4.714852,16.893505,4.429930,-6.836847,4.044305,5.524838
0.020000,15.100395,4.656062,16.979401,4.294789,-6.757025,3.991098,5.533940
0.020000,15.161589,4.599657,17.062625,4.161224,-6.678258,3.938370,5.543114
0.020000,15.221343,4.545589,17.143209,4.029212,-6.600589,3.883435,5.552331
0.020000,15.279641,4.493808,17.221184,3.898720,-6.524635,3.797703,5.561565
0.020000,15.336470,4.444263,17.296578,3.769718,-6.450087,3.727382,5.570790
0.020000,15.391815,4.396901,17.369421,3.642167,-6.377518,3.628466,5.579982
0.020000,15.445660,4.351672,17.439742,3.516028,-6.306971,3.527354,5.589114
0.020000,15.497989,4.308521,17.507567,3.391254,-6.238708,3.413138,5.598164
0.020000,15.548784,4.267397,17.572923,3.267799,-6.172756,3.297614,5.607108
0.020000,15.598030,4.228246,17.635835,3.145610,-6.109451,3.165242,5.615924
0.020000,15.645710,4.191017,17.696328,3.024638,-6.048612,3.041933,5.624591
0.020000,15.691806,4.155656,17.754424,2.904815,-5.991150,2.873119,5.633089
0.020000,15.736301,4.122114,17.810146,2.786100,-5.935720,2.771479,5.641398
0.020000,15.779179,4.090339,17.863515,2.668425,-5.883734,2.599329,5.649501
0.020000,15.820424,4.060282,17.914550,2.551740,-5.834297,2.471854,5.657380
0.020000,15.860019,4.031895,17.963269,2.435959,-5.789051,2.262305,5.665019
0.020000,15.897949,4.005132,18.009690,2.321060,-5.744905,2.207267,5.672402
0.020000,15.934197,3.979946,18.053829,2.206964,-5.704826,2.003943,5.679517
0.020000,15.968750,3.956294,18.095702,2.093623,-5.667024,1.890141,5.686349
0.020000,16.001592,3.934134,18.135321,1.980950,-5.633683,1.667024,5.692887
0.020000,16.032710,3.913426,18.172700,1.868941,-5.600442,1.662048,5.699120
0.020000,16.062090,3.894130,18.207850,1.757510,-5.571534,1.445386,5.705037
0.020000,16.089721,3.876210,18.240782,1.646622,-5.544390,1.357199,5.710628
0.020000,16.115588,3.859632,18.271506,1.536198,-5.521215,1.158759,5.715886
0.020000,16.139682,3.844363,18.300031,1.426241,-5.497844,1.168574,5.720803
0.020000,16.161992,3.830373,18.326364,1.316670,-5.478544,0.964962,5.725372
0.020000,16.182507,3.817633,18.350514,1.207462,-5.460415,0.906468,5.729585
0.020000,16.201219,3.806118,18.372485,1.098566,-5.444782,0.781635,5.733439
0.020000,16.218119,3.795803,18.392284,0.989962,-5.430220,0.728097,5.736928
0.020000,16.233199,3.786667,18.409916,0.881588,-5.418723,0.574880,5.740048
0.020000,16.246453,3.778690,18.425385,0.773430,-5.407858,0.543253,5.742794
0.020000,16.257874,3.771856,18.438694,0.665482,-5.397420,0.521907,5.745164
0.020000,16.267457,3.766151,18.449847,0.557651,-5.391529,0.294519,5.747156
0.020000,16.275198,3.761561,18.458847,0.449976,-5.383769,0.388041,5.748766
0.020000,16.281094,3.758076,18.465695,0.342402,-5.378695,0.253669,5.749993
0.020000,16.285140,3.755690,18.470392,0.234876,-5.376292,0.120151,5.750835
0.020000,16.287336,3.754397,18.472941,0.127441,-5.371779,0.225637,5.751293
0.020000,16.288058,3.753973,18.473778,0.041863,-4.278866,54.645662,5.751443
0.020000,16.288144,3.753922,18.473878,0.005002,-1.843086,121.788993,5.751461
0.020000,16.288144,3.753922,18.473878,0.000000,-0.250082,79.650230,5.751461
