dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.419558,22.725830,14.331511,7.643740,-0.822800,0.052775,2.960836
0.020000,9.269433,22.752900,14.484057,7.627312,-0.821416,0.069159,2.965599
0.020000,9.118281,22.779760,14.637577,7.676022,2.435473,162.844471,2.963961
0.020000,8.958080,22.808875,14.800403,8.141276,23.262713,1041.362001,2.959747
0.020000,8.798507,22.838533,14.962708,8.115270,-1.300283,-1228.149806,2.955987
0.020000,8.639550,22.868658,15.124494,8.089290,-1.299006,0.063827,2.952680
0.020000,8.481197,22.899174,15.285761,8.063337,-1.297644,0.068142,2.949827
0.020000,8.323434,22.930007,15.446509,8.037411,-1.296293,0.067510,2.947427
0.020000,8.166246,22.961082,15.606739,8.011511,-1.295020,0.063672,2.945479
0.020000,8.009619,22.992326,15.766452,7.985633,-1.293899,0.056047,2.943983
0.020000,7.853539,23.023668,15.925647,7.959773,-1.292991,0.045399,2.942939
0.020000,7.698246,23.054984,16.084067,7.920973,-1.939988,-32.349855,2.942347
0.020000,7.544609,23.086024,16.240808,7.837038,-4.196743,-112.837718,2.942204
0.020000,7.393617,23.116518,16.394848,7.702032,-6.750315,-127.678640,2.942498
0.020000,7.245615,23.146331,16.545823,7.548753,-7.663935,-45.681002,2.943206
0.020000,7.100568,23.175412,16.693757,7.396687,-7.603300,3.031766,2.944308
0.020000,6.958443,23.203716,16.838673,7.245810,-7.543893,2.970350,2.945784
0.020000,6.819208,23.231206,16.980595,7.096097,-7.485630,2.913134,2.947613
0.020000,6.682836,23.257848,17.119546,6.947528,-7.428454,2.858796,2.949774
0.020000,6.549297,23.283614,17.255547,6.800081,-7.372349,2.805260,2.952249
0.020000,6.418567,23.308484,17.388622,6.653737,-7.317218,2.756550,2.955018
0.020000,6.290621,23.332438,17.518792,6.508475,-7.263059,2.707947,2.958062
0.020000,6.165435,23.355465,17.646077,6.364279,-7.209810,2.662453,2.961363
0.020000,6.042989,23.377555,17.770500,6.221130,-7.157452,2.617924,2.964902
0.020000,5.923263,23.398703,17.892080,6.079011,-7.105966,2.574300,2.968661
0.020000,5.806236,23.418909,18.010838,5.937904,-7.055324,2.532075,2.972622
0.020000,5.691892,23.438175,18.126794,5.797794,-7.005528,2.489830,2.976769
0.020000,5.580213,23.456506,18.239967,5.658662,-6.956574,2.447685,2.981084
0.020000,5.471184,23.473910,18.350377,5.520493,-6.908467,2.405368,2.985551
0.020000,5.364788,23.490400,18.458042,5.383269,-6.861216,2.362553,2.990152
0.020000,5.261013,23.505988,18.562982,5.246972,-6.814834,2.319082,2.994871
0.020000,5.159845,23.520692,18.665214,5.111585,-6.769347,2.274345,2.999694
0.020000,5.061269,23.534530,18.764755,4.977090,-6.724773,2.228721,3.004603
0.020000,4.965275,23.547521,18.861625,4.843467,-6.681149,2.181175,3.009585
0.020000,4.871850,23.559688,18.955839,4.710697,-6.638478,2.133554,3.014623
0.020000,4.780983,23.571054,19.047414,4.578760,-6.596850,2.081382,3.019704
0.020000,4.692663,23.581646,19.136367,4.447636,-6.556201,2.032489,3.024813
0.020000,4.606880,23.591488,19.222713,4.317303,-6.516651,1.977503,3.029936
0.020000,4.523623,23.600608,19.306467,4.187739,-6.478192,1.922929,3.035060
0.020000,4.442883,23.609034,19.387646,4.058921,-6.440887,1.865230,3.040173
0.020000,4.364651,23.616796,19.466262,3.930829,-6.404638,1.812485,3.045260
0.020000,4.288916,23.623922,19.542331,3.803435,-6.369702,1.746789,3.050311
0.020000,4.215672,23.630442,19.615865,3.676718,-6.335847,1.692729,3.055313
0.020000,4.144908,23.636388,19.686878,3.550652,-6.303286,1.628075,3.060254
0.020000,4.076617,23.641788,19.755383,3.425214,-6.271900,1.569303,3.065125
0.020000,4.010790,23.646673,19.821390,3.300377,-6.241833,1.503333,3.069914
0.020000,3.947421,23.651074,19.884913,3.176118,-6.212958,1.443758,3.074611
0.020000,3.886500,23.655021,19.945961,3.052410,-6.185418,1.377015,3.079208
0.020000,3.828021,23.658542,20.004545,2.929230,-6.158996,1.321088,3.083693
0.020000,3.771978,23.661668,20.060676,2.806552,-6.133917,1.253937,3.088059
0.020000,3.718362,23.664428,20.114363,2.684348,-6.110160,1.187867,3.092298
0.020000,3.667167,23.666848,20.165615,2.562597,-6.087570,1.129465,3.096401
0.020000,3.618387,23.668958,20.214441,2.441274,-6.066162,1.070409,3.100361
0.020000,3.572016,23.670782,20.260848,2.320354,-6.046006,1.007803,3.104172
0.020000,3.528047,23.672348,20.304844,2.199811,-6.027124,0.944100,3.107825
0.020000,3.486476,23.673680,20.346437,2.079627,-6.009218,0.895296,3.111316
0.020000,3.447297,23.674802,20.385632,1.959772,-5.992714,0.825216,3.114638
0.020000,3.410504,23.675736,20.422437,1.840231,-5.977050,0.783192,3.117786
0.020000,3.376093,23.676504,20.456856,1.720975,-5.962810,0.712007,3.120755
0.020000,3.344059,23.677127,20.488896,1.601988,-5.949379,0.671574,3.123540
0.020000,3.314399,23.677624,20.518561,1.483245,-5.937150,0.611434,3.126137
0.020000,3.287107,23.678013,20.545855,1.364729,-5.925758,0.569619,3.128542
0.020000,3.262180,23.678311,20.570784,1.246413,-5.915822,0.496780,3.130752
0.020000,3.239616,23.678533,20.593350,1.128289,-5.906225,0.479842,3.132763
0.020000,3.219410,23.678693,20.613556,1.010326,-5.898103,0.406104,3.134572
0.020000,3.201560,23.678804,20.631406,0.892515,-5.890591,0.375580,3.136177
0.020000,3.186063,23.678877,20.646903,0.774831,-5.884203,0.319410,3.137575
0.020000,3.172918,23.678922,20.660048,0.657260,-5.878551,0.282586,3.138765
0.020000,3.162123,23.678947,20.670844,0.539782,-5.873891,0.233008,3.139745
0.020000,3.153675,23.678960,20.679291,0.422384,-5.869889,0.200118,3.140513
0.020000,3.147574,23.678965,20.685392,0.305041,-5.867131,0.137898,3.141068
0.020000,3.143819,23.678966,20.689147,0.187741,-5.865004,0.106344,3.141411
0.020000,3.142176,23.678966,20.690791,0.082172,-5.278478,29.326282,3.141561
0.020000,3.141824,23.678966,20.691143,0.017618,-3.227660,102.540928,3.141593
0.020000,3.141824,23.678966,20.691143,0.000000,-0.880924,117.336793,3.141593
