dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.773202,4.778221,18.419507,6.404002,-25.663527,111.739319,5.520578
0.020000,21.858807,4.696324,18.537977,5.923513,-24.024460,81.953318,5.520247
0.020000,21.937988,4.620955,18.647295,5.465881,-22.881597,57.143150,5.525648
0.020000,22.011314,4.552284,18.747755,5.023020,-22.143011,36.929330,5.536521
0.020000,22.079137,4.490463,18.839526,4.588549,-21.723565,20.972298,5.552722
0.020000,22.141633,4.435611,18.922680,4.157659,-21.544497,8.953412,5.574186
0.020000,22.198824,4.387797,18.997225,3.727255,-21.520193,1.215203,5.600905
0.020000,22.250614,4.347012,19.063146,3.296065,-21.559523,-1.966543,5.632893
0.020000,22.296828,4.313134,19.120447,2.865060,-21.550247,0.463841,5.670147
0.020000,22.337264,4.285893,19.169203,2.437783,-21.363848,9.319929,5.712603
0.020000,22.371758,4.264836,19.209617,2.020688,-20.854745,25.455130,5.760081
0.020000,22.400273,4.249317,19.242081,1.623202,-19.874278,49.023355,5.812240
0.020000,22.422974,4.238508,19.267224,1.257174,-18.301442,78.641791,5.868531
0.020000,22.440305,4.231452,19.285936,0.935604,-16.078468,111.148702,5.928177
0.020000,22.453011,4.227157,19.299349,0.670626,-13.248916,141.477642,5.990190
0.020000,22.462108,4.224705,19.308771,0.471091,-9.976733,163.609153,6.053426
0.020000,22.468783,4.223355,19.315581,0.340522,-6.528463,172.413463,6.116682
0.020000,22.474256,4.222606,19.321104,0.276162,-3.218006,165.522853,6.178799
0.020000,22.479632,4.222208,19.326495,0.269526,-0.331779,144.311348,6.238771
0.020000,22.485795,4.222117,19.332659,0.308210,1.934171,113.297523,0.012619
0.020000,22.493354,4.222425,19.340224,0.378241,3.501569,78.369875,0.066168
0.020000,22.502638,4.223283,19.349548,0.466212,4.398567,44.849933,0.115917
0.020000,22.513744,4.224846,19.360763,0.560751,4.726949,16.419090,0.161753
0.020000,22.526587,4.227230,19.373825,0.653099,4.617377,-5.478623,0.203714
0.020000,22.540963,4.230497,19.388568,0.737170,4.203533,-20.692171,0.241944
0.020000,22.556604,4.234655,19.404753,0.809206,3.601801,-30.086641,0.276654
0.020000,22.573210,4.239661,19.422096,0.867192,2.899333,-35.123384,0.308089
0.020000,22.590479,4.245434,19.440305,0.910424,2.161565,-36.888387,0.336507
0.020000,22.608125,4.251867,19.459087,0.939085,1.433052,-36.425658,0.362161
0.020000,22.625884,4.258836,19.478165,0.953900,0.740780,-34.613571,0.385295
0.020000,22.643523,4.266209,19.497282,0.955874,0.098664,-32.105805,0.406133
0.020000,22.660834,4.273849,19.516205,0.946128,-0.487297,-29.298092,0.424878
0.020000,22.677640,4.281626,19.534722,0.925872,-1.012764,-26.273316,0.441716
0.020000,22.693785,4.289412,19.552646,0.896217,-1.482747,-23.499184,0.456809
