dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.624268,10.042978,14.418152,8.150304,2.508013,0.149515,5.958982
0.020000,18.779600,9.990335,14.582162,8.200525,2.511072,0.152953,5.953733
0.020000,18.935581,9.936481,14.747178,8.250800,2.513739,0.133351,5.947605
0.020000,19.092154,9.881269,14.913200,8.301109,2.515459,0.085961,5.940598
0.020000,19.249257,9.824551,15.080229,8.351421,2.515579,0.006038,5.932713
0.020000,19.406826,9.766178,15.248263,8.401688,2.513358,-0.111088,5.923949
0.020000,19.564788,9.706000,15.417300,8.451847,2.507959,-0.269915,5.914310
0.020000,19.723067,9.643869,15.587336,8.501816,2.498467,-0.474632,5.903797
0.020000,19.881576,9.579635,15.758366,8.551494,2.483888,-0.728943,5.892416
0.020000,20.040225,9.513153,15.930381,8.600757,2.463171,-1.035851,5.880175
0.020000,20.198912,9.444278,16.103370,8.649462,2.435223,-1.397410,5.867083
0.020000,20.357529,9.372872,16.277319,8.697441,2.398934,-1.814431,5.853153
0.020000,20.515958,9.298799,16.452209,8.744505,2.353210,-2.286177,5.838400
0.020000,20.674072,9.221932,16.628018,8.790445,2.297010,-2.810045,5.822845
0.020000,20.831737,9.142151,16.804719,8.835033,2.229384,-3.381256,5.806511
0.020000,20.988807,9.059345,16.982279,8.878023,2.149533,-3.992593,5.789425
0.020000,21.097922,9.002398,17.105361,6.154086,-136.196879,-6917.320594,5.816829
0.020000,21.214203,8.945758,17.234703,6.467131,15.652289,7592.458398,5.841855
0.020000,21.337515,8.889045,17.370432,6.786425,15.964658,15.618457,5.861304
0.020000,21.467459,8.831889,17.512390,7.097927,15.575130,-19.476372,5.875313
0.020000,21.603650,8.773817,17.660445,7.402745,15.240911,-16.710974,5.883998
0.020000,21.745726,8.714246,17.814505,7.702981,15.011760,-11.457553,5.887440
0.020000,21.893356,8.652490,17.974531,8.001301,14.915993,-4.788358,5.885670
0.020000,22.046224,8.587750,18.140543,8.300584,14.964167,2.408729,5.878673
0.020000,22.204018,8.519121,18.312615,8.603600,15.150832,9.333215,5.866382
0.020000,22.366396,8.445584,18.490868,8.912677,15.453829,15.149881,5.848691
0.020000,22.532948,8.366010,18.675454,9.229283,15.830309,18.824008,5.825469
0.020000,22.703148,8.279176,18.866525,9.553549,16.213289,19.148975,5.796580
0.020000,22.876285,8.183792,19.064197,9.883633,16.504218,14.546483,5.761923
0.020000,23.051399,8.078557,19.268499,10.215071,16.571890,3.383579,5.721472
0.020000,23.227214,7.962252,19.479302,10.540166,16.254716,-15.858724,5.675340
0.020000,23.402099,7.833858,19.696257,10.847760,15.379733,-43.749125,5.623829
0.020000,23.574068,7.692716,19.918731,11.123686,13.796266,-79.173331,5.567495
0.020000,23.740793,7.538748,20.145675,11.347177,11.174584,-131.084136,5.507191
0.020000,23.899214,7.373228,20.374791,11.455802,5.431218,-287.168271,5.444301
0.020000,24.046124,7.198855,20.602800,11.400476,-2.766285,-409.875146,5.380619
0.020000,24.179637,7.018312,20.827348,11.227395,-8.654028,-294.387192,5.317700
0.020000,24.299105,6.833852,21.047116,10.988401,-11.949738,-164.785502,5.256696
0.020000,24.404505,6.647653,21.261077,10.698035,-14.518273,-128.426715,5.198505
0.020000,24.483168,6.493293,21.434325,8.662399,-101.781787,-4363.175716,5.169203
0.020000,24.559334,6.332007,21.612691,8.918305,12.795278,5728.853276,5.137595
0.020000,24.630191,6.168289,21.791085,8.919685,0.069004,-636.313699,5.103699
0.020000,24.695333,6.001990,21.969687,8.930123,0.521913,22.645422,5.067358
0.020000,24.754295,5.833006,22.148663,8.948775,0.932578,20.533272,5.028427
0.020000,24.806555,5.661293,22.328151,8.974435,1.283031,17.522634,4.986785
0.020000,24.851530,5.486904,22.508247,9.004761,1.516260,11.661427,4.942349
0.020000,24.888596,5.310011,22.688981,9.036737,1.598825,4.128281,4.895090
0.020000,24.917107,5.130946,22.870302,9.066049,1.465583,-6.662129,4.845056
0.020000,24.936433,4.950230,23.052048,9.087305,1.062823,-20.137978,4.792386
0.020000,24.946006,4.768598,23.233933,9.094214,0.345442,-35.869057,4.737332
0.020000,24.945384,4.586999,23.415532,9.079975,-0.711965,-52.870349,4.680263
0.020000,24.934312,4.406581,23.596290,9.037908,-2.103362,-69.569870,4.621666
0.020000,24.912785,4.228633,23.775535,8.962262,-3.782281,-83.945950,4.562127
0.020000,24.881082,4.054513,23.952518,8.849117,-5.657268,-93.749337,4.502302
0.020000,24.839776,3.885551,24.126455,8.696879,-7.611872,-97.730165,4.442875
0.020000,24.789711,3.722950,24.296590,8.506716,-9.508148,-94.813827,4.384509
0.020000,24.731939,3.567706,24.462235,8.282274,-11.222128,-85.698979,4.327803
0.020000,24.667648,3.420555,24.622817,8.029111,-12.658116,-71.799422,4.273258
0.020000,24.598081,3.281957,24.777895,7.753886,-13.761264,-55.157393,4.221261
0.020000,24.524456,3.152106,24.927167,7.463569,-14.515831,-37.728351,4.172076
0.020000,24.447915,3.030969,25.070458,7.164589,-14.949041,-21.660491,4.125852
0.020000,24.369486,2.918331,25.207711,6.862652,-15.096808,-7.388351,4.082642
0.020000,24.290064,2.813847,25.338955,6.562171,-15.024066,3.637089,4.042420
0.020000,24.210410,2.717084,25.464286,6.266564,-14.780357,12.185430,4.005100
0.020000,24.131155,2.627563,25.583849,5.978134,-14.421485,17.943618,3.970558
0.020000,24.052817,2.544790,25.697815,5.698295,-13.991965,21.476008,3.938643
0.020000,23.975814,2.468270,25.806372,5.427882,-13.520658,23.565328,3.909189
0.020000,23.900479,2.397531,25.909713,5.167057,-13.041239,23.970961,3.882030
0.020000,23.827077,2.332125,26.008028,4.915754,-12.565129,23.805525,3.856999
0.020000,23.755815,2.271636,26.101501,4.673626,-12.106440,22.934425,3.833936
0.020000,23.686858,2.215683,26.190304,4.440129,-11.674811,21.581432,3.812689
0.020000,23.620332,2.163917,26.274598,4.214697,-11.271626,20.159279,3.793118
0.020000,23.556335,2.116022,26.354532,3.996699,-10.899898,18.586413,3.775093
0.020000,23.494945,2.071715,26.430241,3.785478,-10.561036,16.943084,3.758496
0.020000,23.436219,2.030737,26.501850,3.580457,-10.251044,15.499606,3.743218
0.020000,23.380202,1.992859,26.569471,3.381048,-9.970457,14.029338,3.729160
0.020000,23.326929,1.957874,26.633205,3.186685,-9.718164,12.614651,3.716236
0.020000,23.276424,1.925596,26.693143,2.996903,-9.489083,11.454061,3.704364
0.020000,23.228707,1.895859,26.749368,2.811242,-9.283038,10.302234,3.693474
0.020000,23.183793,1.868514,26.801951,2.629165,-9.103893,8.957279,3.683502
0.020000,23.141691,1.843429,26.850960,2.450466,-8.934916,8.448842,3.674389
0.020000,23.102407,1.820484,26.896454,2.274687,-8.788980,7.296803,3.666084
0.020000,23.065947,1.799574,26.938484,2.101510,-8.658854,6.506295,3.658543
0.020000,23.032315,1.780605,26.977097,1.930614,-8.544806,5.702408,3.651723
0.020000,23.001511,1.763494,27.012334,1.761885,-8.436404,5.420070,3.645590
0.020000,22.973538,1.748166,27.044232,1.594862,-8.351164,4.262008,3.640111
0.020000,22.948394,1.734558,27.072822,1.429506,-8.267786,4.168921,3.635259
0.020000,22.926080,1.722612,27.098132,1.265531,-8.198762,3.451158,3.631008
0.020000,22.906596,1.712279,27.120187,1.102710,-8.141064,2.884943,3.627340
0.020000,22.889940,1.703519,27.139006,0.940966,-8.087194,2.693455,3.624234
0.020000,22.876111,1.696296,27.154608,0.780090,-8.043794,2.170000,3.621677
0.020000,22.865110,1.690581,27.167004,0.619834,-8.012789,1.550271,3.619657
0.020000,22.856936,1.686354,27.176207,0.460128,-7.985304,1.374252,3.618164
0.020000,22.851587,1.683596,27.182225,0.300893,-7.961751,1.177658,3.617190
0.020000,22.848988,1.682258,27.185148,0.146156,-7.736872,11.243959,3.616718
0.020000,22.848357,1.681933,27.185857,0.035480,-5.533771,110.155059,3.616603
0.020000,22.848357,1.681933,27.185857,0.000000,-1.774021,187.987498,3.616603
