dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.795446,6.544381,13.093220,6.911855,-8.169309,3.105070,5.181034
0.020000,13.856972,6.424224,13.228213,6.749652,-8.110172,2.956881,5.190357
0.020000,13.918154,6.307515,13.359987,6.588689,-8.048144,3.101373,5.200228
0.020000,13.979004,6.194245,13.488567,6.429014,-7.983758,3.219284,5.210627
0.020000,14.039529,6.084403,13.613980,6.270657,-7.917820,3.296914,5.221530
0.020000,14.099728,5.977976,13.736253,6.113659,-7.849940,3.394028,5.232912
0.020000,14.159596,5.874945,13.855415,5.958064,-7.779725,3.510749,5.244750
0.020000,14.219121,5.775288,13.971496,5.804053,-7.700558,3.958313,5.257017
0.020000,14.278288,5.678980,14.084526,5.651520,-7.626628,3.696527,5.269685
0.020000,14.337075,5.585991,14.194539,5.500665,-7.542748,4.193998,5.282726
0.020000,14.395459,5.496286,14.301570,5.351548,-7.455855,4.344637,5.296110
0.020000,14.453412,5.409828,14.405655,5.204229,-7.365968,4.494350,5.309805
0.020000,14.510902,5.326573,14.506830,5.058767,-7.273122,4.642331,5.323778
0.020000,14.567896,5.246477,14.605135,4.915219,-7.177358,4.788162,5.337997
0.020000,14.624358,5.169487,14.700609,4.773729,-7.074543,5.140764,5.352425
0.020000,14.680249,5.095550,14.793294,4.634242,-6.974314,5.011473,5.367027
0.020000,14.735530,5.024608,14.883232,4.496875,-6.868367,5.297324,5.381767
0.020000,14.790161,4.956601,14.970464,4.361643,-6.761618,5.337466,5.396606
0.020000,14.844100,4.891463,15.055035,4.228554,-6.654434,5.359209,5.411508
0.020000,14.897304,4.829129,15.136988,4.097611,-6.547131,5.365112,5.426435
0.020000,14.949731,4.769530,15.216364,3.968838,-6.438645,5.424307,5.441350
0.020000,15.001339,4.712596,15.293208,3.842172,-6.333308,5.266871,5.456214
0.020000,15.052084,4.658253,15.367560,3.717606,-6.228310,5.249891,5.470993
0.020000,15.101926,4.606429,15.439462,3.595080,-6.126317,5.099627,5.485649
0.020000,15.150821,4.557051,15.508952,3.474529,-6.027526,4.939573,5.500149
0.020000,15.198729,4.510044,15.576070,3.355889,-5.932000,4.776278,5.514460
0.020000,15.245608,4.465335,15.640851,3.239060,-5.841468,4.526625,5.528548
0.020000,15.291420,4.422850,15.703331,3.123972,-5.754392,4.353806,5.542385
0.020000,15.336124,4.382517,15.763541,3.010506,-5.673318,4.053666,5.555942
0.020000,15.379683,4.344264,15.821512,2.898558,-5.597369,3.797446,5.569192
0.020000,15.422059,4.308021,15.877273,2.788034,-5.526193,3.558842,5.582111
0.020000,15.463215,4.273720,15.930849,2.678820,-5.460738,3.272750,5.594675
0.020000,15.503116,4.241293,15.982265,2.570778,-5.402089,2.932423,5.606864
0.020000,15.541727,4.210676,16.031541,2.463822,-5.347789,2.714996,5.618659
0.020000,15.579014,4.181807,16.078698,2.357856,-5.298295,2.474699,5.630043
0.020000,15.614945,4.154624,16.123753,2.252767,-5.254480,2.190761,5.641001
0.020000,15.649488,4.129069,16.166721,2.148403,-5.218159,1.816048,5.651519
0.020000,15.682614,4.105087,16.207617,2.044766,-5.181858,1.815042,5.661586
0.020000,15.714291,4.082625,16.246450,1.941672,-5.154717,1.357082,5.671190
0.020000,15.744494,4.061631,16.283233,1.839123,-5.127442,1.363743,5.680325
0.020000,15.773195,4.042057,16.317972,1.736989,-5.106698,1.037166,5.688981
0.020000,15.800368,4.023858,16.350677,1.635234,-5.087768,0.946535,5.697152
0.020000,15.825990,4.006992,16.381352,1.533744,-5.074465,0.665161,5.704834
0.020000,15.850037,3.991416,16.410003,1.432527,-5.060881,0.679158,5.712022
0.020000,15.872488,3.977095,16.436632,1.331472,-5.052734,0.407380,5.718713
0.020000,15.893322,3.963993,16.461244,1.230618,-5.042689,0.502232,5.724903
0.020000,15.912523,3.952077,16.483842,1.129873,-5.037260,0.271453,5.730591
0.020000,15.930072,3.941317,16.504427,1.029246,-5.031351,0.295444,5.735775
0.020000,15.945952,3.931688,16.522998,0.928563,-5.034152,-0.140050,5.740454
0.020000,15.960152,3.923164,16.539560,0.828107,-5.022803,0.567444,5.744628
0.020000,15.972656,3.915724,16.554110,0.727498,-5.030446,-0.382149,5.748295
0.020000,15.983455,3.909349,16.566650,0.627014,-5.024182,0.313209,5.751456
0.020000,15.992539,3.904022,16.577181,0.526541,-5.023650,0.026600,5.754110
0.020000,15.999899,3.899729,16.585701,0.426001,-5.026995,-0.167263,5.756257
0.020000,16.005528,3.896460,16.592211,0.325501,-5.025002,0.099652,5.757898
0.020000,16.009423,3.894205,16.596712,0.225020,-5.024084,0.045903,5.759032
0.020000,16.011580,3.892960,16.599203,0.124541,-5.023925,0.007942,5.759659
0.020000,16.012327,3.892528,16.600065,0.043143,-4.069920,47.700270,5.759877
0.020000,16.012431,3.892468,16.600185,0.006002,-1.857040,110.643982,5.759907
0.020000,16.012431,3.892468,16.600185,0.000000,-0.300102,77.846928,5.759907
