dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.068313,1.814998,17.188307,1.087897,-7.543733,-0.526731,5.742794
0.020000,15.084392,1.805377,17.207045,0.936874,-7.551182,-0.372428,5.745164
0.020000,15.097893,1.797339,17.222758,0.785643,-7.561548,-0.518325,5.747156
0.020000,15.108806,1.790868,17.235444,0.634323,-7.565974,-0.221286,5.748766
0.020000,15.117120,1.785954,17.245102,0.482903,-7.571027,-0.252669,5.749993
0.020000,15.122829,1.782588,17.251730,0.331366,-7.576814,-0.289319,5.750835
0.020000,15.125928,1.780763,17.255326,0.179833,-7.576684,0.006461,5.751293
0.020000,15.126946,1.780164,17.256508,0.059080,-6.037659,76.951254,5.751443
0.020000,15.127068,1.780093,17.256649,0.007059,-2.601042,171.830867,5.751461
0.020000,15.127068,1.780093,17.256649,0.000000,-0.352937,112.405262,5.751461
