dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.785535,24.855172,18.496666,6.438468,3.245876,-36.201324,0.362126
0.020000,21.907679,24.898801,18.626368,6.485109,2.332074,-45.690091,0.323569
0.020000,22.031925,24.937664,18.756550,6.509123,1.200676,-56.569891,0.282329
0.020000,22.157646,24.971213,18.886670,6.505992,-0.156547,-67.861145,0.238881
0.020000,22.284058,24.999013,19.016103,6.471667,-1.716248,-77.985068,0.193769
0.020000,22.410258,25.020779,19.144166,6.403130,-3.426831,-85.529174,0.147592
0.020000,22.535263,25.036406,19.270145,6.298948,-5.209103,-89.113590,0.100973
0.020000,22.658081,25.045982,19.393335,6.159517,-6.971556,-88.122657,0.054527
0.020000,22.777763,25.049779,19.513077,5.987101,-8.620789,-82.461612,0.008831
0.020000,22.893464,25.048231,19.628788,5.785553,-10.077403,-72.830704,6.247580
0.020000,23.004480,25.041898,19.739985,5.559826,-11.286354,-60.447560,6.204825
0.020000,23.110270,25.031417,19.846293,5.315400,-12.221332,-46.748892,6.164079
0.020000,23.210457,25.017463,19.947448,5.057737,-12.883129,-33.089862,6.125571
0.020000,23.304819,25.000710,20.043285,4.791862,-13.293731,-20.530121,6.089447
0.020000,23.393262,24.981803,20.133727,4.522091,-13.488545,-9.740678,6.055774
0.020000,23.475801,24.961336,20.218765,4.251914,-13.508883,-1.016908,6.024558
0.020000,23.552529,24.939848,20.298445,3.983993,-13.396024,5.642977,5.995760
0.020000,23.623594,24.917811,20.372849,3.720185,-13.190404,10.280966,5.969310
0.020000,23.689181,24.895638,20.442082,3.461686,-12.924956,13.272390,5.945112
0.020000,23.749495,24.873681,20.506269,3.209316,-12.618493,15.323163,5.923061
0.020000,23.804748,24.852241,20.565535,2.963327,-12.299445,15.952387,5.903045
0.020000,23.855148,24.831570,20.620010,2.723730,-11.979864,15.979089,5.884952
0.020000,23.900898,24.811881,20.669817,2.490350,-11.669013,15.542530,5.868673
0.020000,23.942187,24.793353,20.715073,2.262797,-11.377650,14.568165,5.854108
0.020000,23.979190,24.776133,20.755886,2.040660,-11.106858,13.539591,5.841160
0.020000,24.012063,24.760344,20.792354,1.823413,-10.862342,12.225802,5.829744
0.020000,24.040952,24.746088,20.824569,1.610726,-10.634348,11.399687,5.819782
0.020000,24.065978,24.733448,20.852605,1.401841,-10.444231,9.505851,5.811207
0.020000,24.087251,24.722491,20.876534,1.196446,-10.269760,8.723544,5.803957
0.020000,24.104859,24.713274,20.896409,0.993749,-10.134863,6.744843,5.797986
0.020000,24.118879,24.705840,20.912279,0.793458,-10.014561,6.015130,5.793250
0.020000,24.129373,24.700220,20.924182,0.595182,-9.913798,5.038139,5.789717
0.020000,24.136381,24.696440,20.932145,0.398122,-9.852995,3.040131,5.787362
0.020000,24.139935,24.694515,20.936187,0.202131,-9.799537,2.672900,5.786169
0.020000,24.140881,24.694001,20.937264,0.053817,-7.415688,119.192480,5.785852
0.020000,24.140910,24.693986,20.937296,0.001638,-2.608975,240.335643,5.785843
0.020000,24.140910,24.693986,20.937296,0.000000,-0.081883,126.354605,5.785843
